feature_id	perturbation_id	effect_estimate	signal_state	signal_numeric
SU_347	P84	1.594191657299928	up	1
SU_347	P85	1.6217539122054885	up	1
SU_347	P86	1.4575773288172542	up	1
SU_347	P87	1.6088048769078196	up	1
SU_347	P88	1.7927956393179594	up	1
SU_347	P89	1.6223360228167043	up	1
SU_347	P9	1.4685247667217802	up	1
SU_347	P90	1.4089888522255816	up	1
SU_347	P91	1.6179541652469895	up	1
SU_347	P92	1.674189715507285	up	1
SU_347	P93	1.669716525584367	up	1
SU_347	P94	1.3008242000081416	up	1
SU_347	P95	1.4062962894948627	up	1
SU_347	P96	1.1510409036960574	up	1
SU_347	P97	1.643716297975948	up	1
SU_347	P98	1.4278111143923922	up	1
SU_347	P99	1.4108205164786252	up	1
SU_348	P1	1.5817977614301617	up	1
SU_348	P10	1.1937939943227074	up	1
SU_348	P100	1.6238671025175355	up	1
SU_348	P11	1.4838694559773091	up	1
SU_348	P12	1.5534451572649428	up	1
SU_348	P13	1.2840589120293844	up	1
SU_348	P14	1.3066107925378498	up	1
SU_348	P15	1.7031697515654305	up	1
SU_348	P16	1.5076024466543945	up	1
SU_348	P17	1.7742187230775095	up	1
SU_348	P18	1.170558829222392	up	1
SU_348	P19	1.714949422949774	up	1
SU_348	P2	1.5145990610209006	up	1
SU_348	P20	1.3139005217841917	up	1
SU_348	P21	1.2881441183955349	up	1
SU_348	P22	1.2801959047260432	up	1
SU_348	P23	1.5742856266643162	up	1
SU_348	P24	1.4967603696134608	up	1
SU_348	P25	1.6461398225289834	up	1
SU_348	P26	1.4215904608224128	up	1
SU_348	P27	1.293915451628161	up	1
SU_348	P28	1.483684563212716	up	1
SU_348	P29	1.6036600364897275	up	1
SU_348	P3	1.5698372336991082	up	1
SU_348	P30	1.5500513530066806	up	1
SU_348	P31	1.6834258631397787	up	1
SU_348	P32	1.5444097348738255	up	1
SU_348	P33	1.356084314181402	up	1
SU_348	P34	1.5991371754378183	up	1
SU_348	P35	1.4375481762469942	up	1
SU_348	P36	1.435045578885706	up	1
SU_348	P37	1.8692858848022105	up	1
SU_348	P38	1.7944646854707766	up	1
SU_348	P39	1.501340109175688	up	1
SU_348	P4	1.5995824781918204	up	1
SU_348	P40	1.5681346700742014	up	1
SU_348	P41	1.683212875983802	up	1
SU_348	P42	1.3502418948061226	up	1
SU_348	P43	1.4407041856849154	up	1
SU_348	P44	1.5575424065414645	up	1
SU_348	P45	1.6326164409831887	up	1
SU_348	P46	1.5051912443893898	up	1
SU_348	P47	1.26607505983374	up	1
SU_348	P48	1.4078963959305557	up	1
SU_348	P49	1.3102696808811352	up	1
SU_348	P5	1.5818728547510263	up	1
SU_348	P50	1.524722906966381	up	1
SU_348	P51	1.3809479887905585	up	1
SU_348	P52	1.4171587614009185	up	1
SU_348	P53	1.4099030460097433	up	1
SU_348	P54	1.6019623520662276	up	1
SU_348	P55	1.652529477527457	up	1
SU_348	P56	1.5585387907678074	up	1
SU_348	P57	1.4261969394764358	up	1
SU_348	P58	1.4514739086522128	up	1
SU_348	P59	1.5300326161498723	up	1
SU_348	P6	1.7679262945179892	up	1
SU_348	P60	1.2571080425048806	up	1
SU_348	P61	1.47018025555246	up	1
SU_348	P62	1.6910984610196496	up	1
SU_348	P63	1.5482587736570723	up	1
SU_348	P64	1.39715730692944	up	1
SU_348	P65	1.4383223717592957	up	1
SU_348	P66	1.548523579647474	up	1
SU_348	P67	1.2613010698937204	up	1
SU_348	P68	1.6599693445359645	up	1
SU_348	P69	1.6298882370031045	up	1
SU_348	P7	1.7528307728033552	up	1
SU_348	P70	1.5139559363439588	up	1
SU_348	P71	1.5736825949324622	up	1
SU_348	P72	1.357612157048782	up	1
SU_348	P73	1.533334434601419	up	1
SU_348	P74	1.520902861029933	up	1
SU_348	P75	1.313084803990918	up	1
SU_348	P76	1.3159625969314894	up	1
SU_348	P77	1.6498835816441535	up	1
SU_348	P78	1.4104691565901668	up	1
SU_348	P79	1.634881001987905	up	1
SU_348	P8	1.598208874630317	up	1
SU_348	P80	1.558344070269148	up	1
SU_348	P81	1.528140679682236	up	1
SU_348	P82	1.4865777518771444	up	1
SU_348	P83	1.7714901112813473	up	1
SU_348	P84	1.5182359795366178	up	1
SU_348	P85	1.4812558276098238	up	1
SU_348	P86	1.3532759838209676	up	1
SU_348	P87	1.530279239480045	up	1
SU_348	P88	1.3603768759116537	up	1
SU_348	P89	1.2455791421724918	up	1
SU_348	P9	1.6183077899546086	up	1
SU_348	P90	1.6097219025963805	up	1
SU_348	P91	1.366958866200996	up	1
SU_348	P92	1.4704865922233217	up	1
SU_348	P93	1.531077686135462	up	1
SU_348	P94	1.2386321360722845	up	1
SU_348	P95	1.406861072833074	up	1
SU_348	P96	1.4916352371917152	up	1
SU_348	P97	1.525027610056776	up	1
SU_348	P98	1.2311558482457623	up	1
SU_348	P99	1.562452185775247	up	1
SU_349	P1	1.1127216836128866	up	1
SU_349	P10	1.559470849895297	up	1
SU_349	P100	1.4505988334090336	up	1
SU_349	P11	1.4873418203833813	up	1
SU_349	P12	1.5477139499931158	up	1
SU_349	P13	1.2891273290910592	up	1
SU_349	P14	1.4804486813090068	up	1
SU_349	P15	1.4153065199983	up	1
SU_349	P16	1.3509865280856028	up	1
SU_349	P17	1.3118756209924012	up	1
SU_349	P18	1.604049774727615	up	1
SU_349	P19	1.4901064476347556	up	1
SU_349	P2	1.4431007135861773	up	1
SU_349	P20	1.6806348623276446	up	1
SU_349	P21	1.4800142595584678	up	1
SU_349	P22	1.7226740223374803	up	1
SU_349	P23	1.7919520310729478	up	1
SU_349	P24	1.929451486193244	up	1
SU_349	P25	1.4143039193083249	up	1
SU_349	P26	1.5397205782395562	up	1
SU_349	P27	1.6921338001334147	up	1
SU_349	P28	1.4617819380914956	up	1
SU_349	P29	1.4193242025186088	up	1
SU_349	P3	1.5834806280970042	up	1
SU_349	P30	1.347611529924781	up	1
SU_349	P31	1.5603892842950704	up	1
SU_349	P32	1.4424238723981666	up	1
SU_349	P33	1.523998208546564	up	1
SU_349	P34	1.506456189780825	up	1
SU_349	P35	1.338102946391272	up	1
SU_349	P36	1.29077256282679	up	1
SU_349	P37	1.457829075565788	up	1
SU_349	P38	1.6239682880948034	up	1
SU_349	P39	1.853617903991984	up	1
SU_349	P4	1.260237781143113	up	1
SU_349	P40	1.5927799532194988	up	1
SU_349	P41	1.6310145019749966	up	1
SU_349	P42	1.4806109068271394	up	1
SU_349	P43	1.5904572017374228	up	1
SU_349	P44	1.3087024895550714	up	1
SU_349	P45	1.4913237568035898	up	1
SU_349	P46	1.7339040296358443	up	1
SU_349	P47	1.591498517970979	up	1
SU_349	P48	1.8783935854550624	up	1
SU_349	P49	1.5022505893633706	up	1
SU_349	P5	1.3917121037374471	up	1
SU_349	P50	1.413678130466128	up	1
SU_349	P51	1.7270511189049718	up	1
SU_349	P52	1.3323403378178174	up	1
SU_349	P53	1.5308930271734116	up	1
SU_349	P54	1.52205553997919	up	1
SU_349	P55	1.7190500939973752	up	1
SU_349	P56	1.4747731612014208	up	1
SU_349	P57	1.3104768056749103	up	1
SU_349	P58	1.5375425695448257	up	1
SU_349	P59	1.487329764828064	up	1
SU_349	P6	1.3786776213660277	up	1
SU_349	P60	1.4492164157505278	up	1
SU_349	P61	1.5275755723189863	up	1
SU_349	P62	1.5108292315694758	up	1
SU_349	P63	1.4578971122483846	up	1
SU_349	P64	1.6114194829906414	up	1
SU_349	P65	1.458376330585071	up	1
SU_349	P66	1.696673180067123	up	1
SU_349	P67	1.5111849052155144	up	1
SU_349	P68	1.3677939486270252	up	1
SU_349	P69	1.409698857912473	up	1
SU_349	P7	1.6974911521666278	up	1
SU_349	P70	1.3788945095375758	up	1
SU_349	P71	1.484919387637469	up	1
SU_349	P72	1.2720249811359854	up	1
SU_349	P73	1.3512187471151609	up	1
SU_349	P74	1.668432406722078	up	1
SU_349	P75	1.5872707275803444	up	1
SU_349	P76	1.4680289825086228	up	1
SU_349	P77	1.583263644522775	up	1
SU_349	P78	1.5548102458215147	up	1
SU_349	P79	1.5377972564214628	up	1
SU_349	P8	1.5689560465489796	up	1
SU_349	P80	1.3909906470436375	up	1
SU_349	P81	1.647657495021797	up	1
SU_349	P82	1.6103677535415122	up	1
SU_349	P83	1.8171950171976776	up	1
SU_349	P84	1.3906548392158458	up	1
SU_349	P85	1.5311016749077644	up	1
SU_349	P86	1.5209929839442409	up	1
SU_349	P87	1.4338910566023246	up	1
SU_349	P88	1.6610544099722957	up	1
SU_349	P89	1.3058281488833836	up	1
SU_349	P9	1.6039190320594328	up	1
SU_349	P90	1.583228624693397	up	1
SU_349	P91	1.4704435186348404	up	1
SU_349	P92	1.5525681622011902	up	1
SU_349	P93	1.52647924687965	up	1
SU_349	P94	1.6793527778474306	up	1
SU_349	P95	1.3111489437178336	up	1
SU_349	P96	1.373558973277231	up	1
SU_349	P97	1.527319953613427	up	1
SU_349	P98	1.4062091863369592	up	1
SU_349	P99	1.6469450075624343	up	1
SU_35	P1	1.5381406789221082	up	1
SU_35	P10	1.7665999871139382	up	1
SU_35	P100	1.4928281971332158	up	1
SU_35	P11	1.4872784246228168	up	1
SU_35	P12	1.3432316572772005	up	1
SU_35	P13	1.6539152264317	up	1
SU_35	P14	1.289862417611979	up	1
SU_35	P15	1.4255670019394897	up	1
SU_35	P16	1.3252920215757569	up	1
SU_35	P17	1.6027863885959155	up	1
SU_35	P18	1.5408243320085258	up	1
SU_35	P19	1.6226499125590754	up	1
SU_35	P2	1.3681285898264233	up	1
SU_35	P20	1.299201334408266	up	1
SU_35	P21	1.4863340745819522	up	1
SU_35	P22	1.7066727251273202	up	1
SU_35	P23	1.5937000765952494	up	1
SU_35	P24	1.2401703578520002	up	1
SU_35	P25	1.304562044806047	up	1
SU_35	P26	1.3746065484963086	up	1
SU_35	P27	1.6592849122727809	up	1
SU_35	P28	1.600452516495085	up	1
SU_35	P29	1.5863718415477055	up	1
SU_35	P3	1.6223509761723929	up	1
SU_35	P30	1.4050583477584275	up	1
SU_35	P31	1.5941390351126552	up	1
SU_35	P32	1.500103887981954	up	1
SU_35	P33	1.466872492981636	up	1
SU_35	P34	1.428491430365695	up	1
SU_35	P35	1.399411050723353	up	1
SU_35	P36	1.8964236549617088	up	1
SU_35	P37	1.4966258629181608	up	1
SU_35	P38	1.4841184489585744	up	1
SU_35	P39	1.3938854218260628	up	1
SU_35	P4	1.647349619619966	up	1
SU_35	P40	1.5398957836219045	up	1
SU_35	P41	1.6504126377105428	up	1
SU_35	P42	1.602521456409694	up	1
SU_35	P43	1.306738190301012	up	1
SU_35	P44	1.5776804957094337	up	1
SU_35	P45	1.6585935330396284	up	1
SU_35	P46	1.5097203174101277	up	1
SU_35	P47	1.7557386254057383	up	1
SU_35	P48	1.5393026375625083	up	1
SU_35	P49	1.2195289790798265	up	1
SU_35	P5	1.5105993851575672	up	1
SU_35	P50	1.616212080949327	up	1
SU_35	P51	1.66152146227818	up	1
SU_35	P52	1.54169270202204	up	1
SU_35	P53	1.6852930574696328	up	1
SU_35	P54	1.51986858012059	up	1
SU_35	P55	1.565077817516516	up	1
SU_35	P56	1.4653837323994297	up	1
SU_35	P57	1.6124278211176	up	1
SU_35	P58	1.5606032929003195	up	1
SU_35	P59	1.4919663114674295	up	1
SU_35	P6	1.5079884044659566	up	1
SU_35	P60	1.6206677458254724	up	1
SU_35	P61	1.1619567984126662	up	1
SU_35	P62	1.2390563922276665	up	1
SU_35	P63	1.4640082740094655	up	1
SU_35	P64	1.5215351207334036	up	1
SU_35	P65	1.5231019227800249	up	1
SU_35	P66	1.4014488066849753	up	1
SU_35	P67	1.47940300616628	up	1
SU_35	P68	1.4467241142983516	up	1
SU_35	P69	1.6571267969106491	up	1
SU_35	P7	1.7200796422181417	up	1
SU_35	P70	1.5394887597092546	up	1
SU_35	P71	1.387140856021802	up	1
SU_35	P72	1.315853850152966	up	1
SU_35	P73	1.4449235449935538	up	1
SU_35	P74	1.386821625325546	up	1
SU_35	P75	1.6071009397307208	up	1
SU_35	P76	1.473109509066834	up	1
SU_35	P77	1.5613106840783573	up	1
SU_35	P78	1.4144661814900392	up	1
SU_35	P79	1.4760243073683963	up	1
SU_35	P8	1.4296113840875706	up	1
SU_35	P80	1.3489840121980294	up	1
SU_35	P81	1.464265812658475	up	1
SU_35	P82	1.4979547680868237	up	1
SU_35	P83	1.6654285207057582	up	1
SU_35	P84	1.5728289605054369	up	1
SU_35	P85	1.431176964101386	up	1
SU_35	P86	1.6672005678992323	up	1
SU_35	P87	1.2355584431957312	up	1
SU_35	P88	1.4675974434920571	up	1
SU_35	P89	1.676171127230872	up	1
SU_35	P9	1.60036028391701	up	1
SU_35	P90	1.3374253048144396	up	1
SU_35	P91	1.633562955858046	up	1
SU_35	P92	1.476707087760842	up	1
SU_35	P93	1.338468323019027	up	1
SU_35	P94	1.4059532841334563	up	1
SU_35	P95	1.6732213861510297	up	1
SU_35	P96	1.4860066237787493	up	1
SU_35	P97	1.3687500514467508	up	1
SU_35	P98	1.4815073062323254	up	1
SU_35	P99	1.4489682529559615	up	1
SU_350	P1	1.616835004580403	up	1
SU_350	P10	1.2041371795422324	up	1
SU_350	P100	1.2829743397310476	up	1
SU_350	P11	1.2443411049955748	up	1
SU_350	P12	1.2793889393893336	up	1
SU_350	P13	1.5227152429169355	up	1
SU_350	P14	1.4630741317981233	up	1
SU_350	P15	1.4730824668021534	up	1
SU_350	P16	1.6222072336527464	up	1
SU_350	P17	1.783883931499689	up	1
SU_350	P18	1.4558185703527646	up	1
SU_350	P19	1.3404783584540687	up	1
SU_350	P2	1.565128935436963	up	1
SU_350	P20	1.4825860126904031	up	1
SU_350	P21	1.4052153070098563	up	1
SU_350	P22	1.6487166713265775	up	1
SU_350	P23	1.177828075803003	up	1
SU_350	P24	1.1722038223037663	up	1
SU_350	P25	1.346186318095038	up	1
SU_350	P26	1.4282108516049363	up	1
SU_350	P27	1.611659848780693	up	1
SU_350	P28	1.400173405411648	up	1
SU_350	P29	1.6629743587794712	up	1
SU_350	P3	1.431173518451908	up	1
SU_350	P30	1.5788728546945163	up	1
SU_350	P31	1.4831702393701316	up	1
SU_350	P32	1.4412291841195866	up	1
SU_350	P33	1.32807032506252	up	1
SU_350	P34	1.4266572788246217	up	1
SU_350	P35	1.8040429962609612	up	1
SU_350	P36	1.4154310070472162	up	1
SU_350	P37	1.2487665121277067	up	1
SU_350	P38	1.3721468716123122	up	1
SU_350	P39	1.435769277156772	up	1
SU_350	P4	1.6003623709663268	up	1
SU_350	P40	1.344594129384579	up	1
SU_350	P41	1.4649783872910056	up	1
SU_350	P42	1.3672246445810097	up	1
SU_350	P43	1.4188857860166089	up	1
SU_350	P44	1.667905204488266	up	1
SU_350	P45	1.5300110633051365	up	1
SU_350	P46	1.2846925983932336	up	1
SU_350	P47	1.7344424580217292	up	1
SU_350	P48	1.6603599868583674	up	1
SU_350	P49	1.4093222508191745	up	1
SU_350	P5	1.5258743978349312	up	1
SU_350	P50	1.43796652498683	up	1
SU_350	P51	1.485551396425502	up	1
SU_350	P52	1.45892424690716	up	1
SU_350	P53	1.4477288324043147	up	1
SU_350	P54	1.4510543853318305	up	1
SU_350	P55	1.6120529623009583	up	1
SU_350	P56	1.4184512285182551	up	1
SU_350	P57	1.648232433440515	up	1
SU_350	P58	1.468469342729495	up	1
SU_350	P59	1.5009210771349455	up	1
SU_350	P6	1.8906552925212263	up	1
SU_350	P60	1.5763307725780826	up	1
SU_350	P61	1.5540181252581733	up	1
SU_350	P62	1.5023096054449552	up	1
SU_350	P63	1.389919869590787	up	1
SU_350	P64	1.3726987270255495	up	1
SU_350	P65	1.4942500832162149	up	1
SU_350	P66	1.5533306949223178	up	1
SU_350	P67	1.446500491127577	up	1
SU_350	P68	1.5663984212393636	up	1
SU_350	P69	1.824378184308742	up	1
SU_350	P7	1.5694562594616952	up	1
SU_350	P70	1.579777065934174	up	1
SU_350	P71	1.3794560786786287	up	1
SU_350	P72	1.7193590432435666	up	1
SU_350	P73	1.2244246354523871	up	1
SU_350	P74	1.231880716667581	up	1
SU_350	P75	1.5320346644457783	up	1
SU_350	P76	1.4800482718423575	up	1
SU_350	P77	1.3622653373428046	up	1
SU_350	P78	1.3941069479622552	up	1
SU_350	P79	1.4340264223679602	up	1
SU_350	P8	1.3482042492028803	up	1
SU_350	P80	1.4203161367003323	up	1
SU_350	P81	1.3851023988363715	up	1
SU_350	P82	1.277831682996728	up	1
SU_350	P83	1.4994174987054711	up	1
SU_350	P84	1.3873194483150475	up	1
SU_350	P85	1.3951247960316375	up	1
SU_350	P86	1.346696833178901	up	1
SU_350	P87	1.7379567472379551	up	1
SU_350	P88	1.3901278108185957	up	1
SU_350	P89	1.4373496448967185	up	1
SU_350	P9	1.377397531729604	up	1
SU_350	P90	1.542395242008608	up	1
SU_350	P91	1.5954573406662471	up	1
SU_350	P92	1.5345232396555628	up	1
SU_350	P93	1.2124084968276585	up	1
SU_350	P94	1.5179140059171483	up	1
SU_350	P95	1.06909346199272	up	1
SU_350	P96	1.5756796881477466	up	1
SU_350	P97	1.4754916130506954	up	1
SU_350	P98	1.4117378614594678	up	1
SU_350	P99	1.6529071378981162	up	1
SU_351	P1	1.5439410454055782	up	1
SU_351	P10	1.515219545398919	up	1
SU_351	P100	1.4407723849169605	up	1
SU_351	P11	1.3266598685268287	up	1
SU_351	P12	1.5469052902359668	up	1
SU_351	P13	1.468557185069366	up	1
SU_351	P14	1.535309208722659	up	1
SU_351	P15	1.4547629147682346	up	1
SU_351	P16	1.61500783871645	up	1
SU_351	P17	1.5201473715567	up	1
SU_351	P18	1.34170344819805	up	1
SU_351	P19	1.3590475146422762	up	1
SU_351	P2	1.4826503558045154	up	1
SU_351	P20	1.6671859294232445	up	1
SU_351	P21	1.3895791029452962	up	1
SU_351	P22	1.1414571992257685	up	1
SU_351	P23	1.5772148797919527	up	1
SU_351	P24	1.469898323461183	up	1
SU_351	P25	1.4432687959883448	up	1
SU_351	P26	1.4363076481674564	up	1
SU_351	P27	1.586463740760403	up	1
SU_351	P28	1.650139394969588	up	1
SU_351	P29	1.6580981402109538	up	1
SU_351	P3	1.4949607928883828	up	1
SU_351	P30	1.4875076953687594	up	1
SU_351	P31	1.490972106912136	up	1
SU_351	P32	1.4822374230693962	up	1
SU_351	P33	1.4776300754388396	up	1
SU_351	P34	1.169099915803929	up	1
SU_351	P35	1.3121896904930976	up	1
SU_351	P36	1.52395063597638	up	1
SU_351	P37	1.3878100344654027	up	1
SU_351	P38	1.644319976453607	up	1
SU_351	P39	1.4405550019904845	up	1
SU_351	P4	1.5817942767153217	up	1
SU_351	P40	1.642664747728494	up	1
SU_351	P41	1.3665794590360227	up	1
SU_351	P42	1.5473035492172014	up	1
SU_351	P43	1.522070314147911	up	1
SU_351	P44	1.5419408606789469	up	1
SU_351	P45	1.5472865467791186	up	1
SU_351	P46	1.518420082724125	up	1
SU_351	P47	1.5961029960051725	up	1
SU_351	P48	1.514545177255365	up	1
SU_351	P49	1.500383872848816	up	1
SU_351	P5	1.31978319025063	up	1
SU_351	P50	1.5251604480673038	up	1
SU_351	P51	1.3271112683428792	up	1
SU_351	P52	1.5283062939921641	up	1
SU_351	P53	1.6956309696509395	up	1
SU_351	P54	1.4476796346559724	up	1
SU_351	P55	1.7474623553250026	up	1
SU_351	P56	1.5231739413802674	up	1
SU_351	P57	1.5707488227729365	up	1
SU_351	P58	1.433061611410757	up	1
SU_351	P59	1.779783994729351	up	1
SU_351	P6	1.5694755998083287	up	1
SU_351	P60	1.2835278249012072	up	1
SU_351	P61	1.7789720979318262	up	1
SU_351	P62	1.3588075985318926	up	1
SU_351	P63	1.4510383641214732	up	1
SU_351	P64	1.237961627749134	up	1
SU_351	P65	1.4192265459224096	up	1
SU_351	P66	1.7267512669874263	up	1
SU_351	P67	1.7273962510111176	up	1
SU_351	P68	1.699197717977618	up	1
SU_351	P69	1.4728590525214964	up	1
SU_351	P7	1.5683791337635844	up	1
SU_351	P70	1.5813094833782404	up	1
SU_351	P71	1.4206577189078746	up	1
SU_351	P72	1.4427816778797948	up	1
SU_351	P73	1.4006022110295024	up	1
SU_351	P74	1.2963477658320506	up	1
SU_351	P75	1.3443590263762917	up	1
SU_351	P76	1.7461414946567906	up	1
SU_351	P77	1.684938994035714	up	1
SU_351	P78	1.4556226911389365	up	1
SU_351	P79	1.517214454541511	up	1
SU_351	P8	1.5436787740667055	up	1
SU_351	P80	1.6129572572258093	up	1
SU_351	P81	1.3269418594236275	up	1
SU_351	P82	1.703237566903315	up	1
SU_351	P83	1.74077054709162	up	1
SU_351	P84	1.4664630383090027	up	1
SU_351	P85	1.4146355788909275	up	1
SU_351	P86	1.5765619763546868	up	1
SU_351	P87	1.4910415933400676	up	1
SU_351	P88	1.2157963037086117	up	1
SU_351	P89	1.6743625219202138	up	1
SU_351	P9	1.4275415224498014	up	1
SU_351	P90	1.6523139658354944	up	1
SU_351	P91	1.382545726572833	up	1
SU_351	P92	1.4007554595242857	up	1
SU_351	P93	1.6231444436688234	up	1
SU_351	P94	1.5025089941216594	up	1
SU_351	P95	1.6063914242719717	up	1
SU_351	P96	1.2892534929062591	up	1
SU_351	P97	1.4485959068947745	up	1
SU_351	P98	1.5513693726394733	up	1
SU_351	P99	1.749882259373382	up	1
SU_352	P1	1.4869938141977397	up	1
SU_352	P10	1.3192464827575687	up	1
SU_352	P100	1.5220577436166556	up	1
SU_352	P11	1.551521572985332	up	1
SU_352	P12	1.2670344118005856	up	1
SU_352	P13	1.7544033277747142	up	1
SU_352	P14	1.4520056604922316	up	1
SU_352	P15	1.499346959603021	up	1
SU_352	P16	1.393301347830454	up	1
SU_352	P17	1.2522630283172216	up	1
SU_352	P18	1.507425616165167	up	1
SU_352	P19	1.4833689476975271	up	1
SU_352	P2	1.305154429746502	up	1
SU_352	P20	1.5620872424192351	up	1
SU_352	P21	1.4460042296855564	up	1
SU_352	P22	1.520412149042673	up	1
SU_352	P23	1.454357724742379	up	1
SU_352	P24	1.453620216387986	up	1
SU_352	P25	1.2679429067215235	up	1
SU_352	P26	1.4849358404753756	up	1
SU_352	P27	1.7707716289022437	up	1
SU_352	P28	1.4383623002893855	up	1
SU_352	P29	1.4708061033402728	up	1
SU_352	P3	1.639244067786089	up	1
SU_352	P30	1.8423699009366563	up	1
SU_352	P31	1.4938921941705663	up	1
SU_352	P32	1.7380315442229983	up	1
SU_352	P33	1.6382537648376334	up	1
SU_352	P34	1.5478272600007843	up	1
SU_352	P35	1.4872684812521435	up	1
SU_352	P36	1.5087636140739071	up	1
SU_352	P37	1.5392534071885582	up	1
SU_352	P38	1.699383315100779	up	1
SU_352	P39	1.540176963712957	up	1
SU_352	P4	1.445058127953783	up	1
SU_352	P40	1.4772298040675271	up	1
SU_352	P41	1.6802892024688707	up	1
SU_352	P42	1.519171096735703	up	1
SU_352	P43	1.2494717425552555	up	1
SU_352	P44	1.6004617582646896	up	1
SU_352	P45	1.4437900671627215	up	1
SU_352	P46	1.6666168338814686	up	1
SU_352	P47	1.165460627081301	up	1
SU_352	P48	1.578846973387403	up	1
SU_352	P49	1.4468066085726232	up	1
SU_352	P5	1.8327505886984816	up	1
SU_352	P50	1.648507083944886	up	1
SU_352	P51	1.4473034827497175	up	1
SU_352	P52	1.621960759268768	up	1
SU_352	P53	1.4774280137526326	up	1
SU_352	P54	1.61567456133061	up	1
SU_352	P55	1.5904606021951464	up	1
SU_352	P56	1.637897767109351	up	1
SU_352	P57	1.7479657986493355	up	1
SU_352	P58	1.6131858508272654	up	1
SU_352	P59	1.6597846809944192	up	1
SU_352	P6	1.591868722025578	up	1
SU_352	P60	1.503542504344249	up	1
SU_352	P61	1.688056837073442	up	1
SU_352	P62	1.4504852017859868	up	1
SU_352	P63	1.5963199976356806	up	1
SU_352	P64	1.5295031647711832	up	1
SU_352	P65	1.6128639624160344	up	1
SU_352	P66	1.1750532255971664	up	1
SU_352	P67	1.5886458302035895	up	1
SU_352	P68	1.5179021616435928	up	1
SU_352	P69	1.5053866202878248	up	1
SU_352	P7	1.813721912510804	up	1
SU_352	P70	1.4691641630598335	up	1
SU_352	P71	1.3723338804153895	up	1
SU_352	P72	1.444150548285226	up	1
SU_352	P73	1.2691448779143548	up	1
SU_352	P74	1.187247594545024	up	1
SU_352	P75	1.5100226463357425	up	1
SU_352	P76	1.647754243624192	up	1
SU_352	P77	1.6193101054071215	up	1
SU_352	P78	1.5653244425573674	up	1
SU_352	P79	1.5482507703367585	up	1
SU_352	P8	1.5909228174214811	up	1
SU_352	P80	1.6831508197269025	up	1
SU_352	P81	1.6702709686152672	up	1
SU_352	P82	1.2158540112740237	up	1
SU_352	P83	1.4429268956178507	up	1
SU_352	P84	1.575776129813073	up	1
SU_352	P85	1.5370808959822833	up	1
SU_352	P86	1.405389681295675	up	1
SU_352	P87	1.5706082041019205	up	1
SU_352	P88	1.399498493612077	up	1
SU_352	P89	1.4027336444515863	up	1
SU_352	P9	1.7641403472882984	up	1
SU_352	P90	1.6590615784244522	up	1
SU_352	P91	1.313562182535711	up	1
SU_352	P92	1.3495233267734683	up	1
SU_352	P93	1.744686281142106	up	1
SU_352	P94	1.5824950612041415	up	1
SU_352	P95	1.6332236838955794	up	1
SU_352	P96	1.4406926147361614	up	1
SU_352	P97	1.4920406382126106	up	1
SU_352	P98	1.6618614816887256	up	1
SU_352	P99	1.533790882931299	up	1
SU_353	P1	1.2800460756809648	up	1
SU_353	P10	1.3354280360945552	up	1
SU_353	P100	1.3732996160721151	up	1
SU_353	P11	1.2676758858213577	up	1
SU_353	P12	1.2547724416325172	up	1
SU_353	P13	1.8432516140460071	up	1
SU_353	P14	1.4652170957837702	up	1
SU_353	P15	1.5892583878909496	up	1
SU_353	P16	1.4098574693117938	up	1
SU_353	P17	1.402583641170305	up	1
SU_353	P18	1.446542566585836	up	1
SU_353	P19	1.4926585185313996	up	1
SU_353	P2	1.282889026026635	up	1
